id,sentence,subject_entity,object_entity,label,source
18501,"토니 안셀모가 도널드 덕 역을, 웨인 얼윈과 루시 테일러가 각각 미키 마우스와 미니 마우스 역을 물려받던 시기에 그는 구피와 플루토, 호러스 호스카라 역을 물려받았다.",미키 마우스,미니 마우스,no_relation,wikipedia
18506,"1961년 아메리칸리그는 추가로 2팀의 신규 가입을 승인하여 8팀에서 10팀으로 늘어나게 되었는데(텍사스 레인저스, LA 에인절스) 이 때문에 리그 전체적으로 투수의 숫자가 부족하게 되어 AAA 혹은 그 아래 수준의 투수들이 메이저에 올라오게 만들면서 투수들의 수준을 전반적으로 하락시켰다.",텍사스 레인저스,1961,no_relation,wikipedia
18507,27일 일본 도쿄도 오메시 경시청은 시민 오가와 카즈오(小川和男·67)의 집에 들어가 살해한 혐의로 한국 국적 한모(31) 씨와 일본인 노무라 도시키(25)를 체포했다고 밝혔다.,경시청,도쿄도,no_relation,wikitree
18509,"복지행정상은 보건복지부에서 전국 17개 시도 및 229개 시군구를 대상으로 한 해 동안의 지역 복지사업을 평가해 우수 지자체에게 수여하는 상이며, 목포시는 이번에 2개의 장관 표창과 함께 포상금 4,500만원을 받았다.",목포시,229,no_relation,wikitree
18510,"한편 빈두사라 재위 도중 마우리아 제국에서는 반란이 자주 발생하였는데, 탁실라를 주도로 하는 웃타라파타(북부 속주)에서 반란이 대표적으로 이 지역에서의 반란을 진압하기 위해 파견된 아소카가 웃타라파타 사람들이 이 속주를 담당하는 관리의 횡포로 인해 반란을 일으킨 것을 안 후 그 관리에게 처벌을 내림으로서 평화적으로 반란을 진압함으로써 탁실라 사람들의 지지를 얻게 되고 자신의 군대 또한 확장하였으며, 탁실라 인근에서 발생한 반란 또한 진압하며 시민들의 강력한 지지를 얻게 되었다.",아소카,빈두사라,no_relation,wikipedia
18513,문재인대통령후보 경제산업특보를 역임한 김성진 광주광산(을) 더불어민주당 국회의원 예비후보의 민생행보가 새해 첫날부터 연일 이어지고 있다.,문재인,더불어민주당,no_relation,wikitree
18525,고랑포 전투(高浪浦戰鬪)는 한국 전쟁 초기 고랑포-청단 간의 사부 38도 분계선 지역에서 경비 임무를 수행하던 사단장 대령 백선엽이 이끄는 제1사단이 1950년 6월 25일 미명에 사단장 소장 최광이 이끄는 북한군 제1사단과 사단장 소장 방호산이 이끄는 제6사단으로부터 개성과 고랑포 지역에서 동시에 기습공격을 받아 치른 전투이다.,제6사단,한국 전쟁,no_relation,wikipedia
18526,"이 승세를 몰아 마세나는 휘하에 있는 80,000명의 병사를 이끌고 수보로프 휘하의 러시아군 잔여병인 18,000명의 정규병과 5,000명의 코사크(Cossacks) 부대를 격멸하기 위해 진군하였다.",러시아군,"80,000",no_relation,wikipedia
18527,"1976년을 시작하면서 먼슨은 루 게릭이 1939년에 은퇴하면서 공석이 된 양키스의 주장 자리를 37년 만에 맡게 되었고, 그에 화답이라도 하듯이 0.302의 타율과 17홈런, 105타점으로 아메리칸리그 MVP를 수상 하면서 1964년 이후 12년 만에 팀을 월드시리즈로 이끌었다.",루 게릭,1939년,no_relation,wikipedia
18530,첫 번째 강좌는 제1회 섬의 날 기념 ‘대한민국 썸 페스티벌’ 기간 중인 10일 오후 2시에 고구려대 김성진 교수(김우진 연구회 회장)을 초청해 목포출신 극작가 김우진의 삶과 문학을 들여다 본다.,김성진,대한민국,no_relation,wikitree
18532,대아건설 대표이사 사장인 성완종씨는 민주자유당 재정위원 겸 중앙위원으로 3당합당 전 민주정의당 때부터 인연을 맺어 민주자유당에 들어온 것으로 알려져 있다.,민주정의당,민주자유당,no_relation,wikipedia
18535,"탐정 히다리 쇼타로와 동료 필립는 가면라이더 W의 ""후토 시""에서 도펀트(Dopant)들과 대결하는 두 젊은이로, 가면라이더 W (가면라이더 더블)로 변신한다.",히다리 쇼타로,가면라이더 W,no_relation,wikipedia
18539,"이후, 도이 쇼스케 대행은 1990년 시즌 뒤 롯데 감독 물망에 올랐으나 국민 감정 때문에 좌절되자 빙그레 이글스 코치를 그만둔 강병철이 감독으로 재영입됐고 강병철 감독 부임 과정에서 1989년 11월 30일부터 1년 계약으로 코치 부임한 장명부 투수코치가 계약 종료로 팀을 떠났으며 도이 쇼스케 코치는 3년 계약 종료와 함께 1992년을 끝으로 팀을 떠나 한국 야구와의 인연을 접었고 장명부는 1988년 2월 16일부터 1년 계약 형식으로 삼성 라이온즈 2군 투수코치를 맡을 당시 1군 감독이었던 박영길 감독이 1990년 시즌 뒤 태평양 돌핀스 감독에 부임하자 투수코치로 영입될 계획이었으나 구단 측의 반대로 좌절됐다.",강병철,1992,no_relation,wikipedia
18546,노후화된 참수리급 고속정을 대체하기위해 대한민국 해군이 벌이고 있는 차세대 고속정사업으로 윤영하급 고속함과 함께 계획되었다.,윤영하,대한민국 해군,no_relation,wikipedia
18547,"2016년 4월 3일, 안산 무궁화와의 경기에서 후반 25분 빅토르와 교체 투입되며 프로 데뷔 경기를 치렀다.",안산 무궁화,2016년,no_relation,wikipedia
18551,이에 후금은 명나라를 치기 위해서는 우선 모문룡을 원조해 주며 후금의 배후를 위협하고 있는 조선을 쳐서 모문룡을 고립시킬 필요를 느끼게 되었다.,모문룡,명나라,no_relation,wikipedia
18554,핀란드 컴퓨터 보안 회사인 F-Secure의 수석연구원 미코 휘푀넨(Mikko Hyppönen) 또한 여기에 동의했다.,F-Secure,컴퓨터,no_relation,wikipedia
18561,"RÚV는 1930년에 라디오 방송을 시작하였고, 1966년에 텔레비전 방송을 시작하였다.",RÚV,1930년,no_relation,wikipedia
18562,그러나 프랑스 정부가 베트남 민주공화국을 정식 정부로 인정하지 않고 군을 증파하자 호찌민은 프랑스 정부와 끈질긴 교섭을 통해 1946년 3월 하노이 협정을 성립시켜며 베트남의 독립을 인정받게 되었다.,하노이,베트남,no_relation,wikipedia
18563,"한편 임동원 원장의 지시로 김은성 차장 등은 '안풍 사건'과 관련해 주진우 당시 이회창 한나라당 대표 비서실장을 만나 협조를 부탁한 적이 있었으며, 2000년 6월에는 민주당 장성민 전 의원이 권노갑씨를 비난하는 것과 관련해 임 원장의 지시로 만났다.",장성민,당 대표,no_relation,wikipedia
18564,이미 일제강점기인 1920년 9월 12일자 동아일보 4면 논단 〈녀학생문뎨〉(여학생문제)를 보면 다음과 같은 구절이 등장한다.,동아일보,1920년,no_relation,wikipedia
18565,유재석 씨가 자음과 모음을 조합해 가장 좋아하는 단어를 만들어 달라고 하자 할아버지는 곧바로 할머니의 이름을 만들었다.,유재석,할아버지,no_relation,wikitree
18569,"당초 만주 몽골 지방을 영유하려고 계획했던 일본 관동군은 만주 지배방식을 괴뢰국가 수립으로 변경하여, 1931년 10월 을 세워 통치방침·정부조직을 결정하고 각지의 군벌과 군인에게 지역적인 독립정권을 세우도록 하였으며 11월에는 톈진에 망명 중이던 푸이를 탈출시켜 만주국의 황제로 삼을 준비를 추진하였다.",관동군,만주 지배,no_relation,wikipedia
18570,"영광군(군수 김준성)은 9월에 열리는 군민의 날 행사(9.4.∼9.5.), 불갑산 상사화 축제(9.18.∼9.24.), e-모빌리티 엑스포(9.26.∼9.30) 행사와 추석명절에 대비해 가을꽃 식재와 가로변 정비 작업을 추진하고 있다.",영광군,상사화,no_relation,wikitree
18571,"드림웍스의 애니메이션 사업본부인 드림웍스 애니메이션은 2004년에 분리돼, 독립적인 기업체제로 운영되었으나, 2016년 4월 28일, NBC유니버설에 4조 3천억원에 인수되어 컴캐스트의 계열사로 합류하였다.",드림웍스 애니메이션,2004년,no_relation,wikipedia
18574,"그 중심에는 탈레스(전640-전546), 계속해서 아낙시만드로스(전611-전546), 아낙시메네스(전585-전528), 헤라클레이토스(전500-) 등이 있다.",아낙시만드로스,탈레스,no_relation,wikipedia
18577,폴 매카트니는 그가 다른 테이크를 시도하도록 일렀으나 프로듀서 조지 마틴은 맨슨의 피로를 감지하고 그에게 그럴 필요가 없다고 맞섰다.,폴 매카트니,프로듀서,no_relation,wikipedia
18578,매체에 따르면 지난 17일 훈련 도중 여자 플뢰레의 전희숙 선수가 발목을 다쳐 병원으로 옮겨지는 일이 발생하기도 했다.,전희숙,플뢰레,no_relation,wikitree
18589,지난 5일 방송된 KBS '슈퍼맨이 돌아왔다'에서 도경완 씨는 연우 군과 함께 KBS 방송국 투어에 나섰다.,도경완,KBS,no_relation,wikitree
18590,지난 7일 방송된 TV조선 예능 프로그램 '아내의 맛'에서 신소율이 남자친구 김지철(김영철·31)과 결혼식을 준비했다.,신소율,김지철,no_relation,wikitree
18591,"1994년 10월 12일, 월트 디즈니출신의 유명한 애니메이션 제작자인 제프리 캐천버그가 헐리우드 최고의 영화 감독 제작자인 스티븐 스필버그와, 음반 사업가 겸 영화 제작자로 활약하고 있는 데이비드 게펀과 공동으로 드림웍스 SKG를 설립하게 되었는데, 창립자 3명이 드림웍스의 지분 30%를 가져가면서 9억원달러에 매입할 투자자, 투자기업을 물색하여만 했다.",드림웍스,영화 제작자,no_relation,wikipedia
18593,외국인 투자자에게 성접대를 한 혐의를 받고 있는 양현석 전 YG엔터테인먼트 대표에게 해외 원정 도박 혐의가 추가됐다.,YG엔터테인먼트,양현석,no_relation,wikitree
18596,스웨덴 출신의 퓨디파이는 칼머기술대에 재학 중이던 2011년 유튜브 채널에 집중하기 위해 학교를 중퇴했고 이듬해인 2012년 7월 구독자 100만 명을 달성했다.,퓨디파이,유튜브 채널,no_relation,wikitree
18597,안철수 전 국민의당 대표가 추진하는 '국민당'이 9일 창당 발기인 대회를 열고 본격적인 창당 준비체제에 들어갔다.,안철수,국민의당,no_relation,wikitree
18599,"1963년에 함부르크 SV는 새롭게 구성되는 분데스리가에 참가하게 되었고, 팀은 폴크스파르크슈타디온으로 홈구장을 이전하였다.",분데스리가,1963년,no_relation,wikipedia
18600,"1987년에는 김대중, 김영삼 후보단일화와 민주정부 수립을 위해 삭발투쟁을 전개했다.",김대중,1987년,no_relation,wikipedia
18610,중세 일본의 대영주이며 센고쿠 시대 후기에 모리 모토나리(毛利元就) 등에게 멸망 후에도 방계 후손들이 근세 일본 막부의 소영주 귀족 집안으로 살아남았다.,모리 모토나리,센고쿠 시대,no_relation,wikipedia
18612,"벨라트릭스는 오리온의 허리띠를 구성하는 세 별(알니타크, 알닐람, 민타카)처럼 한때는 오리온자리 OB1 성협의 구성원이었던 것으로 여겨져 왔다.",벨라트릭스,오리온자리,no_relation,wikipedia
18613,"이와 관련 심재철 원내대표가 이날 기자들과 만나 ""(통합당이) 영입했던 부분과 (미래한국당 비례 대표 후보 순번은) 차이가 있다""면서 ""그런 것을 포함해(미래한국당에) 이야기를 하려 한다""고 밝혔다.",통합당,미래한국당,no_relation,wikitree
18621,"이후 이 회사는 1935년에는 승합자동차 사업 또한 개시를 하였으나, 1940년 5월 1일 부로 같은 기누가와 수력전기 계열의 오다와라 급행 전철 주식회사에 합병이 되어, 시부야 선은 '오다와라 급행철도 데이토 선'으로 그 명칭이 바뀐다.",오다와라 급행 전철,주식회사,no_relation,wikipedia
18622,아담 베르나르트 미츠키에비치(1798년 12월 24일 - 1855년 11월 26일)는 폴란드의 낭만주의 시인이자 극작가이다.,미츠키에비치,낭만주의,no_relation,wikipedia
18626,"안창호는 코민테른 자금을 임시정부에서 사용하는 것을 반대하였고, 이동휘는 고려공산당을 만드는데 이 자금을 사용하여 이승만을 견제하였다.",안창호,이동휘,no_relation,wikipedia
18627,호올스는 1930년대에 영국 랭커셔주 화이트필드 스탠리 로드(Stanley Road)에서 1893년 토머스 해럴드 홀과 노먼 스미스 홀에 의해 설립된 호올스 브라더스(Halls Brothers)사에 의해 처음 제작되었다.,호올스,1930년대,no_relation,wikipedia
18628,"이 중에서 카스티야를 상속받은 차남 페르난도 1세는 카스티야의 왕을 칭하고, 또한 1037년에는 레온 왕국의 베르무도 3세를 물리 치고 레온 왕위를 획득한다.",베르무도 3세,페르난도 1세,no_relation,wikipedia
18633,"2008-2009시즌 FC 바르셀로나에 복귀한 직후부터 1.5군으로 팀의 중요 경기에 많이 출전하였으며, 시즌 중반 마르케스의 부상 이후에는 엄연한 주전 센터백으로 활약하였다.",FC 바르셀로나,2009,no_relation,wikipedia
